date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:40:52	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:40:56%20GMT	https://bulkit.cssninja.io/assets/fonts/assets/img/graphics/components//uploader.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/assets/img/graphics/components/uploader.39f.delayed	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:40:53	292462/292462	---MCZ	200	added ('OK')	text/html	etag:W/%225ffb3263-4766e%22	https://bulkit.cssninja.io/assets/fonts/_components-sections-features.html	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/_components-sections-features.html	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:40:54	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:40:58%20GMT	https://bulkit.cssninja.io/assets/fonts/assets/img/graphics/components//features.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/assets/img/graphics/components/features.3a1.delayed	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:40:55	292462/292462	---MCZ	200	added ('OK')	text/html	etag:W/%225ffb3263-4766e%22	https://bulkit.cssninja.io/assets/fonts/_components-sections-pricing.html	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/_components-sections-pricing.html	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:40:56	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:00%20GMT	https://bulkit.cssninja.io/assets/fonts/assets/img/graphics/components//pricing.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/assets/img/graphics/components/pricing.3a3.delayed	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:40:57	292462/292462	---MCZ	200	added ('OK')	text/html	etag:W/%225ffb3263-4766e%22	https://bulkit.cssninja.io/assets/fonts/_components-sections-team.html	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/_components-sections-team.html	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:40:58	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:02%20GMT	https://bulkit.cssninja.io/assets/fonts/assets/img/graphics/components//team.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/assets/img/graphics/components/team.3a5.delayed	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:40:59	292462/292462	---MCZ	200	added ('OK')	text/html	etag:W/%225ffb3263-4766e%22	https://bulkit.cssninja.io/assets/fonts/_components-sections-testimonials.html	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/_components-sections-testimonials.html	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:40:59	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:03%20GMT	https://bulkit.cssninja.io/assets/fonts/assets/img/graphics/components//testimonials.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/assets/img/graphics/components/testimonials.3a7.delayed	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:41:01	292462/292462	---MCZ	200	added ('OK')	text/html	etag:W/%225ffb3263-4766e%22	https://bulkit.cssninja.io/assets/fonts/_components-sections-clients.html	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/_components-sections-clients.html	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:41:02	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:06%20GMT	https://bulkit.cssninja.io/assets/fonts/assets/img/graphics/components//clients.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/assets/img/graphics/components/clients.3a9.delayed	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:41:04	292462/292462	---MCZ	200	added ('OK')	text/html	etag:W/%225ffb3263-4766e%22	https://bulkit.cssninja.io/assets/fonts/_components-sections-counters.html	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/_components-sections-counters.html	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:41:05	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:09%20GMT	https://bulkit.cssninja.io/assets/fonts/assets/img/graphics/components//counters.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/assets/img/graphics/components/counters.3ab.delayed	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:41:06	292462/292462	---MCZ	200	added ('OK')	text/html	etag:W/%225ffb3263-4766e%22	https://bulkit.cssninja.io/assets/fonts/_components-sections-carousel.html	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/_components-sections-carousel.html	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:41:06	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:10%20GMT	https://bulkit.cssninja.io/assets/fonts/assets/img/graphics/components//carousel.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/assets/img/graphics/components/carousel.3ad.delayed	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:41:07	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:11%20GMT	https://bulkit.cssninja.io/assets/fonts/assets/img/graphics/legacy/home/drawings/why-1.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/assets/img/graphics/legacy/home/drawings/why-1.3ae.delayed	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:41:08	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:12%20GMT	https://bulkit.cssninja.io/assets/fonts/assets/img/graphics/legacy/home/drawings/why-2.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/assets/img/graphics/legacy/home/drawings/why-2.3af.delayed	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:41:09	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:14%20GMT	https://bulkit.cssninja.io/assets/fonts/assets/img/graphics/legacy/home/drawings/why-3.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/assets/img/graphics/legacy/home/drawings/why-3.3b0.delayed	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:41:10	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:14%20GMT	https://bulkit.cssninja.io/assets/fonts/assets/img/logos/custom/phasekit.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/assets/img/logos/custom/phasekit.3b1.delayed	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:41:12	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:16%20GMT	https://bulkit.cssninja.io/assets/fonts/assets/img/logos/custom/proactive.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/assets/img/logos/custom/proactive.3b2.delayed	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:41:13	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:16%20GMT	https://bulkit.cssninja.io/assets/fonts/assets/img/logos/custom/grubspot.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/assets/img/logos/custom/grubspot.3b3.delayed	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:41:13	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:17%20GMT	https://bulkit.cssninja.io/assets/fonts/assets/img/logos/custom/tribe.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/assets/img/logos/custom/tribe.3b4.delayed	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:41:14	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:18%20GMT	https://bulkit.cssninja.io/assets/fonts/assets/img/logos/custom/kromo.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/assets/img/logos/custom/kromo.3b5.delayed	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:41:15	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:19%20GMT	https://bulkit.cssninja.io/assets/fonts/assets/img/logos/custom/covenant.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/assets/img/logos/custom/covenant.3b6.delayed	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:41:16	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:20%20GMT	https://bulkit.cssninja.io/assets/fonts/assets/img/logos/custom/bitbreaker.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/assets/img/logos/custom/bitbreaker.3b7.delayed	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:41:18	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:22%20GMT	https://bulkit.cssninja.io/assets/fonts/assets/img/logos/custom/transfuseio.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/assets/img/logos/custom/transfuseio.3b8.delayed	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:41:18	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:23%20GMT	https://bulkit.cssninja.io/assets/fonts/assets/img/logos/custom/livetalk.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/assets/img/logos/custom/livetalk.3b9.delayed	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:41:19	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:23%20GMT	https://bulkit.cssninja.io/assets/fonts/assets/img/logos/bulkit-logo-g.png	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/assets/img/logos/bulkit-logo-g.3ba.delayed	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:41:20	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:24%20GMT	https://bulkit.cssninja.io/assets/fonts/assets/img/logos/square-white.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/assets/img/logos/square-white.3bb.delayed	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:41:21	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:25%20GMT	https://bulkit.cssninja.io/assets/fonts/assets/img/logos/cssninja.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/assets/img/logos/cssninja.3bc.delayed	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:41:23	292462/292462	---MCZ	200	added ('OK')	text/html	etag:W/%225ffb3263-4766e%22	https://bulkit.cssninja.io/assets/fonts/kit6-landing.html	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/kit6-landing.html	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:41:24	292462/292462	---MCZ	200	added ('OK')	text/html	etag:W/%225ffb3263-4766e%22	https://bulkit.cssninja.io/assets/fonts/kit6-login.html	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/kit6-login.html	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:41:25	292462/292462	---MCZ	200	added ('OK')	text/html	etag:W/%225ffb3263-4766e%22	https://bulkit.cssninja.io/assets/fonts/kit6-signup.html	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/kit6-signup.html	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:41:26	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:29%20GMT	https://bulkit.cssninja.io/assets/fonts/assets/js/app.js	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/assets/js/app.3c0.delayed	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:41:26	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:31%20GMT	https://bulkit.cssninja.io/assets/fonts/assets/js/functions.js	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/assets/js/functions.3c1.delayed	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:41:27	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:31%20GMT	https://bulkit.cssninja.io/assets/fonts/assets/js/auth.js	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/assets/js/auth.3c2.delayed	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:41:29	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:32%20GMT	https://bulkit.cssninja.io/assets/fonts/assets/js/contact.js	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/assets/js/contact.3c3.delayed	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:41:30	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:34%20GMT	https://bulkit.cssninja.io/assets/fonts/assets/js/main.js	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/assets/js/main.3c4.delayed	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:41:32	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:36%20GMT	https://bulkit.cssninja.io/assets/fonts/assets/js/index.js	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/fonts/assets/js/index.3c5.delayed	(from https://bulkit.cssninja.io/assets/fonts/fa-brands-400.woff)
22:41:34	829/829	---M--	200	added ('OK')	image/svg+xml	etag:%225ff5d774-33d%22	https://bulkit.cssninja.io/assets/img/logos/brands/trello.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/img/logos/brands/trello.svg	(from https://bulkit.cssninja.io/profile-1.html)
22:41:36	11091/11091	---M--	200	added ('OK')	image/svg+xml	etag:%225ffb3263-2b53%22	https://bulkit.cssninja.io/assets/img/logos/brands/university.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/img/logos/brands/university.svg	(from https://bulkit.cssninja.io/profile-1.html)
22:41:37	1623/1623	---M--	200	added ('OK')	image/svg+xml	etag:%225ffb3263-657%22	https://bulkit.cssninja.io/assets/img/logos/brands/university-2.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/assets/img/logos/brands/university-2.svg	(from https://bulkit.cssninja.io/profile-1.html)
22:41:38	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:42%20GMT	https://bulkit.cssninja.io/error/assets/img/favicon.png	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/error/assets/img/favicon.3c9.delayed	(from https://bulkit.cssninja.io/error/)
22:41:39	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:43%20GMT	https://bulkit.cssninja.io/error/assets/css/bulma.css	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/error/assets/css/bulma.3ca.delayed	(from https://bulkit.cssninja.io/error/)
22:41:40	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:44%20GMT	https://bulkit.cssninja.io/error/assets/css/app.css	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/error/assets/css/app.3cb.delayed	(from https://bulkit.cssninja.io/error/)
22:41:41	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:45%20GMT	https://bulkit.cssninja.io/error/assets/css/core.css	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/error/assets/css/core.3cc.delayed	(from https://bulkit.cssninja.io/error/)
22:41:42	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:46%20GMT	https://bulkit.cssninja.io/error/assets/img/logos/logo/bulkit-core.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/error/assets/img/logos/logo/bulkit-core.3cd.delayed	(from https://bulkit.cssninja.io/error/)
22:41:43	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:47%20GMT	https://bulkit.cssninja.io/error/assets/img/graphics/legacy/megamenu-core.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/error/assets/img/graphics/legacy/megamenu-core.3ce.delayed	(from https://bulkit.cssninja.io/error/)
22:41:44	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:48%20GMT	https://bulkit.cssninja.io/error/assets/img/logos/bulkit-white.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/error/assets/img/logos/bulkit-white.3cf.delayed	(from https://bulkit.cssninja.io/error/)
22:41:45	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:49%20GMT	https://bulkit.cssninja.io/error/assets/img/graphics/legacy/cut-circle.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/error/assets/img/graphics/legacy/cut-circle.3d0.delayed	(from https://bulkit.cssninja.io/error/)
22:41:46	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:50%20GMT	https://bulkit.cssninja.io/error/assets/img/graphics/legacy/home/job-app.png	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/error/assets/img/graphics/legacy/home/job-app.3d1.delayed	(from https://bulkit.cssninja.io/error/)
22:41:47	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:51%20GMT	https://bulkit.cssninja.io/error/assets/img/graphics/icons/layout-1.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/error/assets/img/graphics/icons/layout-1.3d2.delayed	(from https://bulkit.cssninja.io/error/)
22:41:47	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:51%20GMT	https://bulkit.cssninja.io/error/assets/img/graphics/legacy/home/feature-4.png	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/error/assets/img/graphics/legacy/home/feature-4.3d3.delayed	(from https://bulkit.cssninja.io/error/)
22:41:48	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:52%20GMT	https://bulkit.cssninja.io/error/assets/img/graphics/legacy/home/drawings/guy-couch.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/error/assets/img/graphics/legacy/home/drawings/guy-couch.3d4.delayed	(from https://bulkit.cssninja.io/error/)
22:41:49	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:53%20GMT	https://bulkit.cssninja.io/error/assets/img/graphics/legacy/home/feature-5.png	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/error/assets/img/graphics/legacy/home/feature-5.3d5.delayed	(from https://bulkit.cssninja.io/error/)
22:41:52	292462/292462	---MCZ	200	added ('OK')	text/html	etag:W/%225ffb3263-4766e%22	https://bulkit.cssninja.io/error/_components-basicui-badges.html	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/error/_components-basicui-badges.html	(from https://bulkit.cssninja.io/error/)
22:41:52	146/146	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Feb%202021%2021:41:56%20GMT	https://bulkit.cssninja.io/error/assets/img/graphics/components//badges.svg	/Users/mac/websites/tatup-website-2/bulkit.cssninja.io/error/assets/img/graphics/components/badges.3d7.delayed	(from https://bulkit.cssninja.io/error/)
